SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,SEASON_TYPE,SEASON_YEAR
22002,977,0020200938,"Mar 14, 2003",LAL @ MIN,W,37,11,24,0.458,1,2,0.5,7,7,1.0,1,5,6,3,3,1,0,1,30,10,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200925,"Mar 12, 2003",LAL @ DET,L,40,9,23,0.391,2,3,0.667,1,1,1.0,2,1,3,4,0,1,4,5,21,-16,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200917,"Mar 11, 2003",LAL @ CHI,L,43,13,26,0.5,1,4,0.25,9,13,0.692,0,5,5,5,2,0,3,3,36,-22,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200901,"Mar 09, 2003",LAL vs. PHI,W,43,8,20,0.4,0,2,0.0,12,13,0.923,1,7,8,9,0,2,5,4,28,8,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200890,"Mar 07, 2003",LAL vs. MIN,W,43,12,24,0.5,2,4,0.5,4,4,1.0,1,3,4,7,3,0,0,1,30,14,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200880,"Mar 05, 2003",LAL vs. IND,W,43,9,26,0.346,0,3,0.0,2,3,0.667,0,10,10,5,3,1,3,2,20,-10,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200842,"Feb 28, 2003",LAL @ SEA,L,44,10,27,0.37,4,11,0.364,10,14,0.714,0,4,4,9,1,0,1,3,34,-11,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200833,"Feb 27, 2003",LAL vs. DET,W,44,10,22,0.455,1,2,0.5,9,10,0.9,0,2,2,1,3,1,1,2,30,5,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200820,"Feb 25, 2003",LAL vs. LAC,W,41,11,26,0.423,1,5,0.2,9,10,0.9,4,2,6,3,5,1,5,4,32,12,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200806,"Feb 23, 2003",LAL vs. SEA,W,42,13,34,0.382,1,6,0.167,14,16,0.875,1,4,5,3,3,0,3,2,41,6,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200790,"Feb 21, 2003",LAL vs. POR,W,42,15,32,0.469,3,7,0.429,7,9,0.778,0,7,7,1,5,2,4,2,40,7,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200774,"Feb 19, 2003",LAL @ UTA,W,40,15,29,0.517,4,6,0.667,6,9,0.667,1,5,6,1,1,0,3,2,40,2,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200769,"Feb 18, 2003",LAL vs. HOU,W,54,19,38,0.5,3,9,0.333,11,11,1.0,0,8,8,7,0,3,5,4,52,13,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200757,"Feb 16, 2003",LAL vs. NYK,L,42,14,31,0.452,3,5,0.6,9,10,0.9,1,3,4,5,2,0,3,4,40,-7,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200743,"Feb 14, 2003",LAL vs. SAS,L,45,19,41,0.463,2,3,0.667,4,6,0.667,2,4,6,4,4,2,7,2,44,-6,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200727,"Feb 12, 2003",LAL @ DEN,W,31,15,28,0.536,3,8,0.375,18,20,0.9,0,3,3,2,2,0,0,1,51,37,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200719,"Feb 11, 2003",LAL vs. DEN,W,31,12,20,0.6,1,3,0.333,17,21,0.81,0,2,2,5,4,0,1,0,42,37,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200705,"Feb 06, 2003",LAL @ NYK,W,42,17,27,0.63,4,4,1.0,8,11,0.727,0,6,6,3,2,1,6,4,46,12,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200691,"Feb 04, 2003",LAL @ IND,W,42,12,31,0.387,1,5,0.2,10,10,1.0,3,4,7,2,2,2,7,2,35,3,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200676,"Feb 01, 2003",LAL vs. UTA,W,44,12,25,0.48,2,3,0.667,16,18,0.889,0,3,3,4,3,1,2,1,42,12,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200667,"Jan 31, 2003",LAL @ SAC,W,43,14,29,0.483,3,6,0.5,7,8,0.875,1,4,5,5,1,1,4,3,38,7,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200651,"Jan 29, 2003",LAL @ PHX,W,46,15,29,0.517,0,1,0.0,10,11,0.909,1,4,5,4,1,1,4,3,40,4,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200616,"Jan 24, 2003",LAL vs. NJN,L,41,4,14,0.286,1,2,0.5,2,3,0.667,4,3,7,5,2,0,1,1,11,-9,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200602,"Jan 22, 2003",LAL vs. GSW,L,39,9,17,0.529,3,5,0.6,2,3,0.667,0,3,3,7,2,1,5,5,23,-2,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200587,"Jan 20, 2003",LAL vs. LAC,W,45,8,18,0.444,1,3,0.333,9,9,1.0,0,8,8,11,3,2,4,2,26,5,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200563,"Jan 17, 2003",LAL @ HOU,L,49,5,21,0.238,2,6,0.333,10,12,0.833,2,9,11,9,3,0,4,5,22,-8,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200546,"Jan 15, 2003",LAL @ NOH,W,46,12,28,0.429,2,3,0.667,10,10,1.0,2,9,11,4,2,2,2,1,36,9,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200530,"Jan 12, 2003",LAL vs. MIA,W,38,12,21,0.571,0,3,0.0,12,13,0.923,1,2,3,4,4,0,4,1,36,23,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200516,"Jan 10, 2003",LAL vs. CLE,W,34,7,12,0.583,0,2,0.0,7,10,0.7,3,7,10,11,4,1,5,2,21,25,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200490,"Jan 07, 2003",LAL vs. SEA,W,37,16,28,0.571,12,18,0.667,1,1,1.0,0,3,3,3,1,1,2,2,45,19,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200476,"Jan 05, 2003",LAL vs. PHX,W,46,13,29,0.448,1,5,0.2,4,6,0.667,3,9,12,7,2,1,1,1,31,14,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200471,"Jan 04, 2003",LAL @ PHX,L,42,15,32,0.469,0,8,0.0,7,9,0.778,0,7,7,7,4,2,2,3,37,-9,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200431,"Dec 29, 2002",LAL vs. TOR,W,35,5,15,0.333,0,1,0.0,3,3,1.0,1,8,9,12,2,1,3,3,13,4,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200425,"Dec 28, 2002",LAL @ DEN,W,35,15,26,0.577,2,4,0.5,7,7,1.0,0,6,6,6,2,0,4,3,39,16,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200404,"Dec 25, 2002",LAL vs. SAC,L,46,7,24,0.292,1,4,0.25,12,15,0.8,6,9,15,6,2,1,6,3,27,-4,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200392,"Dec 22, 2002",LAL @ TOR,W,46,12,25,0.48,2,2,1.0,5,8,0.625,0,2,2,5,2,1,5,3,31,4,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200372,"Dec 20, 2002",LAL @ PHI,L,51,16,35,0.457,2,5,0.4,10,10,1.0,0,4,4,10,1,2,5,4,44,-4,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200367,"Dec 19, 2002",LAL @ NJN,L,43,8,29,0.276,0,1,0.0,5,5,1.0,1,4,5,5,1,1,4,2,21,-15,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200352,"Dec 17, 2002",LAL @ MIN,L,39,6,14,0.429,0,0,0.0,3,4,0.75,2,5,7,6,1,1,2,3,15,-19,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200341,"Dec 15, 2002",LAL vs. ORL,W,34,6,15,0.4,0,1,0.0,9,9,1.0,1,5,6,8,0,2,8,3,21,13,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200326,"Dec 13, 2002",LAL vs. NOH,L,43,6,16,0.375,0,0,0.0,4,6,0.667,0,2,2,5,1,0,2,1,16,-14,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200305,"Dec 10, 2002",LAL @ GSW,L,42,6,12,0.5,1,1,1.0,6,7,0.857,0,5,5,14,3,0,5,5,19,1,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200292,"Dec 08, 2002",LAL vs. UTA,W,39,9,18,0.5,0,1,0.0,7,9,0.778,0,4,4,14,5,0,5,4,25,6,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200278,"Dec 06, 2002",LAL vs. DAL,W,42,10,19,0.526,1,2,0.5,6,6,1.0,1,8,9,7,1,1,6,3,27,-2,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200262,"Dec 04, 2002",LAL @ UTA,L,41,5,14,0.357,0,2,0.0,7,7,1.0,1,4,5,5,3,0,5,1,17,-12,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200254,"Dec 03, 2002",LAL vs. MEM,W,41,11,16,0.688,1,2,0.5,1,1,1.0,2,8,10,11,1,3,3,1,24,14,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200243,"Dec 01, 2002",LAL vs. MIN,L,41,9,15,0.6,1,3,0.333,3,5,0.6,2,3,5,11,0,1,5,1,22,-2,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200223,"Nov 29, 2002",LAL @ MEM,W,48,18,35,0.514,2,4,0.5,7,9,0.778,1,5,6,5,2,0,5,0,45,8,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200206,"Nov 27, 2002",LAL @ ORL,L,46,14,31,0.452,0,0,0.0,10,13,0.769,2,8,10,4,1,2,3,5,38,-12,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200199,"Nov 26, 2002",LAL @ MIA,L,32,8,14,0.571,1,4,0.25,4,7,0.571,1,6,7,4,3,0,2,3,21,-3,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200194,"Nov 24, 2002",LAL vs. MIL,W,44,6,15,0.4,0,3,0.0,3,3,1.0,2,9,11,11,1,0,2,3,15,10,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200178,"Nov 22, 2002",LAL vs. CHI,W,39,7,14,0.5,1,3,0.333,6,11,0.545,2,8,10,7,5,1,6,1,21,16,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200160,"Nov 20, 2002",LAL @ SAS,L,43,8,25,0.32,0,2,0.0,8,12,0.667,1,7,8,7,4,1,1,1,24,-2,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200151,"Nov 19, 2002",LAL @ DAL,L,33,7,21,0.333,0,1,0.0,2,4,0.5,1,4,5,3,3,0,5,2,16,-21,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200142,"Nov 17, 2002",LAL vs. HOU,L,45,18,37,0.486,1,2,0.5,9,11,0.818,0,6,6,4,0,1,3,3,46,5,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200127,"Nov 15, 2002",LAL vs. GSW,W,46,18,40,0.45,1,3,0.333,8,10,0.8,0,4,4,4,3,1,1,3,45,6,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200106,"Nov 12, 2002",LAL vs. ATL,L,45,8,22,0.364,0,2,0.0,5,7,0.714,4,2,6,8,4,1,2,2,21,-8,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200076,"Nov 08, 2002",LAL @ WAS,L,38,8,21,0.381,0,0,0.0,11,11,1.0,1,5,6,4,0,2,2,5,27,-7,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200069,"Nov 07, 2002",LAL @ BOS,L,46,17,47,0.362,0,8,0.0,7,7,1.0,2,7,9,4,4,0,5,3,41,-3,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200053,"Nov 05, 2002",LAL @ CLE,L,40,5,13,0.385,1,1,1.0,4,4,1.0,3,10,13,9,2,0,5,2,15,-17,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200045,"Nov 03, 2002",LAL vs. POR,W,50,11,19,0.579,2,6,0.333,9,11,0.818,5,9,14,12,1,0,4,5,33,7,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200029,"Nov 01, 2002",LAL @ LAC,W,41,12,18,0.667,1,2,0.5,8,8,1.0,5,10,15,12,2,1,4,3,33,7,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200014,"Oct 30, 2002",LAL @ POR,L,37,9,18,0.5,3,7,0.429,4,4,1.0,1,9,10,2,2,2,3,3,25,-11,0,Kobe Bryant,Regular Season,2002-03
22002,977,0020200003,"Oct 29, 2002",LAL vs. SAS,L,43,9,29,0.31,1,2,0.5,8,12,0.667,5,5,10,5,4,2,6,3,27,-4,0,Kobe Bryant,Regular Season,2002-03
42002,977,0040200226,"May 15, 2003",LAL vs. SAS,L,43,9,19,0.474,2,5,0.4,0,2,0.0,0,2,2,6,1,0,7,4,20,-20,0,Kobe Bryant,Playoffs,2002-03
42002,977,0040200225,"May 13, 2003",LAL @ SAS,L,48,15,31,0.484,5,11,0.455,1,2,0.5,2,5,7,6,2,0,4,3,36,-2,0,Kobe Bryant,Playoffs,2002-03
42002,977,0040200224,"May 11, 2003",LAL vs. SAS,W,40,10,24,0.417,1,4,0.25,14,17,0.824,2,5,7,3,2,1,2,5,35,-2,0,Kobe Bryant,Playoffs,2002-03
42002,977,0040200223,"May 09, 2003",LAL vs. SAS,W,43,10,23,0.435,2,4,0.5,17,19,0.895,2,2,4,4,1,0,4,2,39,23,0,Kobe Bryant,Playoffs,2002-03
42002,977,0040200222,"May 07, 2003",LAL @ SAS,L,41,9,24,0.375,2,6,0.333,7,10,0.7,0,6,6,1,0,0,5,4,27,-22,0,Kobe Bryant,Playoffs,2002-03
42002,977,0040200221,"May 05, 2003",LAL @ SAS,L,45,16,38,0.421,3,4,0.75,2,2,1.0,1,3,4,2,0,0,5,3,37,1,0,Kobe Bryant,Playoffs,2002-03
42002,977,0040200176,"May 01, 2003",LAL vs. MIN,W,42,14,26,0.538,2,7,0.286,1,2,0.5,1,1,2,8,1,0,2,4,31,19,0,Kobe Bryant,Playoffs,2002-03
42002,977,0040200175,"Apr 29, 2003",LAL @ MIN,W,40,12,21,0.571,2,4,0.5,6,8,0.75,3,5,8,5,1,0,2,0,32,29,0,Kobe Bryant,Playoffs,2002-03
42002,977,0040200174,"Apr 27, 2003",LAL vs. MIN,W,47,7,25,0.28,2,3,0.667,16,17,0.941,1,4,5,5,3,0,1,2,32,5,0,Kobe Bryant,Playoffs,2002-03
42002,977,0040200173,"Apr 24, 2003",LAL vs. MIN,L,51,10,28,0.357,1,5,0.2,9,10,0.9,3,4,7,6,1,0,6,1,30,-3,0,Kobe Bryant,Playoffs,2002-03
42002,977,0040200172,"Apr 22, 2003",LAL @ MIN,L,46,9,28,0.321,2,6,0.333,7,9,0.778,0,4,4,8,1,0,3,4,27,-26,0,Kobe Bryant,Playoffs,2002-03
42002,977,0040200171,"Apr 20, 2003",LAL @ MIN,W,45,16,30,0.533,1,3,0.333,6,6,1.0,1,4,5,8,1,0,1,3,39,18,0,Kobe Bryant,Playoffs,2002-03
22003,977,0020301187,"Apr 14, 2004",LAL @ POR,W,53,14,31,0.452,4,10,0.4,5,9,0.556,0,8,8,5,1,1,2,4,37,-1,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020301175,"Apr 13, 2004",LAL vs. GSW,W,43,14,29,0.483,0,6,0.0,17,18,0.944,0,7,7,8,2,2,1,2,45,9,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020301157,"Apr 11, 2004",LAL @ SAC,L,42,3,13,0.231,0,3,0.0,2,3,0.667,1,4,5,4,2,0,3,4,8,-26,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020301145,"Apr 09, 2004",LAL vs. MEM,W,45,9,23,0.391,1,4,0.25,14,15,0.933,1,5,6,7,4,1,3,2,33,12,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020301121,"Apr 06, 2004",LAL vs. POR,L,43,5,23,0.217,0,6,0.0,2,2,1.0,2,4,6,8,1,1,3,2,12,-14,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020301110,"Apr 04, 2004",LAL vs. SAS,L,44,9,26,0.346,2,7,0.286,8,10,0.8,1,5,6,3,0,2,3,2,28,0,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020301100,"Apr 02, 2004",LAL @ SEA,W,40,9,18,0.5,3,5,0.6,4,6,0.667,0,1,1,2,2,0,3,4,25,-5,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020301088,"Apr 01, 2004",LAL vs. HOU,W,45,8,19,0.421,1,2,0.5,9,12,0.75,2,5,7,4,5,1,6,2,26,6,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020301075,"Mar 30, 2004",LAL vs. NOH,W,34,7,17,0.412,3,7,0.429,6,6,1.0,1,2,3,6,1,0,4,3,23,12,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020301063,"Mar 28, 2004",LAL vs. UTA,W,40,8,23,0.348,1,3,0.333,17,21,0.81,1,5,6,4,1,1,1,5,34,12,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020301046,"Mar 26, 2004",LAL vs. MIN,W,37,13,21,0.619,2,4,0.5,7,7,1.0,2,7,9,5,2,2,4,2,35,17,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020301033,"Mar 24, 2004",LAL vs. SAC,W,37,11,23,0.478,2,5,0.4,12,12,1.0,2,4,6,6,1,0,0,3,36,25,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020301012,"Mar 21, 2004",LAL vs. MIL,W,39,7,17,0.412,0,1,0.0,8,8,1.0,3,2,5,4,1,1,5,2,22,4,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300995,"Mar 19, 2004",LAL vs. LAC,W,39,10,20,0.5,0,2,0.0,7,8,0.875,2,5,7,3,5,0,3,4,27,1,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300981,"Mar 17, 2004",LAL @ LAC,W,40,11,17,0.647,1,3,0.333,4,4,1.0,1,8,9,6,1,1,3,2,27,4,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300966,"Mar 15, 2004",LAL vs. ORL,W,44,13,26,0.5,2,5,0.4,10,13,0.769,1,2,3,4,1,1,1,5,38,3,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300952,"Mar 13, 2004",LAL @ CHI,W,38,12,25,0.48,1,4,0.25,10,11,0.909,2,6,8,3,2,1,5,2,35,4,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300943,"Mar 12, 2004",LAL @ MIN,L,38,6,20,0.3,1,3,0.333,3,3,1.0,2,9,11,5,0,0,2,2,16,0,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300926,"Mar 10, 2004",LAL @ BOS,W,40,4,16,0.25,0,2,0.0,10,14,0.714,3,2,5,10,3,0,3,2,18,13,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300894,"Mar 05, 2004",LAL vs. SEA,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,3,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300881,"Mar 03, 2004",LAL @ HOU,W,46,7,19,0.368,0,5,0.0,4,4,1.0,0,8,8,13,0,0,4,2,18,9,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300858,"Feb 29, 2004",LAL @ NJN,W,33,4,12,0.333,2,6,0.333,1,2,0.5,1,5,6,10,1,0,4,3,11,19,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300848,"Feb 28, 2004",LAL @ WAS,W,38,8,16,0.5,2,4,0.5,7,8,0.875,3,11,14,10,2,0,2,3,25,11,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300836,"Feb 26, 2004",LAL vs. SAC,L,41,12,28,0.429,2,6,0.333,9,10,0.9,3,8,11,6,1,0,4,2,35,-6,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300831,"Feb 25, 2004",LAL @ DEN,W,41,14,26,0.538,2,4,0.5,5,5,1.0,2,5,7,10,3,0,3,2,35,5,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300808,"Feb 22, 2004",LAL @ PHX,W,42,15,25,0.6,2,5,0.4,8,8,1.0,4,3,7,5,3,0,2,0,40,9,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300793,"Feb 20, 2004",LAL vs. PHI,W,30,10,18,0.556,1,2,0.5,7,8,0.875,4,1,5,7,3,2,2,4,28,15,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300780,"Feb 18, 2004",LAL @ GSW,W,44,11,16,0.688,0,1,0.0,13,15,0.867,2,4,6,8,2,1,5,1,35,-1,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300772,"Feb 17, 2004",LAL vs. POR,W,42,13,23,0.565,0,1,0.0,5,9,0.556,4,4,8,10,2,0,4,1,31,11,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300756,"Feb 11, 2004",LAL @ HOU,L,36,4,7,0.571,4,5,0.8,2,2,1.0,0,1,1,3,0,0,1,3,14,-7,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300655,"Jan 28, 2004",LAL vs. SEA,W,29,6,15,0.4,0,3,0.0,2,3,0.667,0,2,2,3,0,0,3,0,14,2,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300625,"Jan 24, 2004",LAL @ UTA,W,38,6,15,0.4,1,4,0.25,8,13,0.615,2,2,4,6,0,0,0,0,21,15,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300531,"Jan 12, 2004",LAL vs. CLE,W,17,3,8,0.375,0,0,0.0,4,5,0.8,1,4,5,2,1,0,0,1,10,2,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300515,"Jan 09, 2004",LAL vs. ATL,W,31,9,19,0.474,2,5,0.4,6,6,1.0,0,5,5,6,3,0,1,2,26,33,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300500,"Jan 07, 2004",LAL @ DEN,L,38,8,23,0.348,1,4,0.25,10,11,0.909,1,2,3,6,6,0,5,3,27,-15,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300488,"Jan 06, 2004",LAL @ MIN,L,38,8,17,0.471,0,1,0.0,4,6,0.667,2,8,10,4,0,0,1,4,20,-17,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300476,"Jan 04, 2004",LAL @ LAC,L,40,14,27,0.519,4,7,0.571,12,15,0.8,4,6,10,3,4,0,2,2,44,-7,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300462,"Jan 02, 2004",LAL @ SEA,L,36,11,25,0.44,3,4,0.75,7,8,0.875,2,4,6,6,4,0,3,4,32,4,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300429,"Dec 28, 2003",LAL vs. BOS,W,36,5,18,0.278,1,6,0.167,0,0,0.0,2,3,5,6,2,0,6,2,11,15,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300403,"Dec 25, 2003",LAL vs. HOU,L,43,9,26,0.346,1,2,0.5,4,6,0.667,3,5,8,6,2,0,3,4,23,-7,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300400,"Dec 23, 2003",LAL @ GSW,L,38,8,16,0.5,3,5,0.6,4,5,0.8,1,4,5,2,1,1,4,5,23,-7,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300385,"Dec 21, 2003",LAL vs. PHX,W,39,4,12,0.333,0,2,0.0,2,3,0.667,3,3,6,4,0,0,4,0,10,5,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300369,"Dec 19, 2003",LAL vs. DEN,W,31,5,14,0.357,0,2,0.0,3,4,0.75,1,2,3,5,0,0,4,1,13,-4,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300326,"Dec 13, 2003",LAL @ POR,L,42,10,18,0.556,1,3,0.333,14,15,0.933,3,2,5,6,0,1,2,2,35,0,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300318,"Dec 12, 2003",LAL vs. DAL,L,41,4,18,0.222,0,3,0.0,7,7,1.0,1,6,7,6,1,1,1,5,15,-19,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300298,"Dec 09, 2003",LAL vs. NYK,W,41,7,16,0.438,0,0,0.0,7,8,0.875,3,3,6,9,1,0,3,1,21,10,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300284,"Dec 07, 2003",LAL vs. UTA,W,40,4,17,0.235,2,4,0.5,9,10,0.9,2,4,6,3,1,0,2,4,19,3,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300258,"Dec 04, 2003",LAL @ DAL,W,38,9,23,0.391,2,5,0.4,12,12,1.0,4,2,6,3,1,0,3,3,32,10,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300251,"Dec 03, 2003",LAL @ SAS,W,46,6,20,0.3,1,4,0.25,8,9,0.889,1,5,6,3,2,0,4,4,21,8,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300234,"Nov 30, 2003",LAL vs. IND,W,36,4,10,0.4,1,2,0.5,3,4,0.75,1,1,2,7,1,0,2,3,12,24,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300222,"Nov 28, 2003",LAL vs. SAS,W,31,6,13,0.462,1,2,0.5,4,6,0.667,0,2,2,2,1,0,0,0,17,24,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300208,"Nov 26, 2003",LAL vs. WAS,W,25,7,13,0.538,1,3,0.333,7,7,1.0,0,4,4,4,2,0,3,3,22,15,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300187,"Nov 23, 2003",LAL vs. MEM,W,32,8,16,0.5,1,2,0.5,11,12,0.917,1,2,3,3,4,0,1,2,28,20,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300172,"Nov 21, 2003",LAL vs. CHI,W,37,10,19,0.526,0,1,0.0,8,11,0.727,1,4,5,4,3,1,3,4,28,16,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300156,"Nov 19, 2003",LAL @ NYK,W,34,7,13,0.538,0,0,0.0,7,9,0.778,1,1,2,4,1,0,1,5,21,17,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300146,"Nov 18, 2003",LAL @ DET,L,41,4,14,0.286,0,2,0.0,11,11,1.0,1,1,2,3,0,0,0,3,19,-9,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300138,"Nov 16, 2003",LAL vs. MIA,W,34,6,10,0.6,0,1,0.0,15,16,0.938,1,3,4,6,2,0,3,2,27,21,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300124,"Nov 14, 2003",LAL vs. DET,W,37,6,11,0.545,0,0,0.0,4,4,1.0,0,3,3,1,3,2,1,5,16,12,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300111,"Nov 12, 2003",LAL vs. TOR,W,37,5,11,0.455,1,1,1.0,8,10,0.8,1,2,3,4,1,0,3,4,19,1,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300091,"Nov 10, 2003",LAL @ MEM,L,33,5,15,0.333,0,2,0.0,9,10,0.9,1,3,4,5,2,0,6,4,19,-3,0,Kobe Bryant,Regular Season,2003-04
22003,977,0020300070,"Nov 07, 2003",LAL @ NOH,L,37,4,14,0.286,0,4,0.0,3,4,0.75,1,3,4,3,1,0,3,3,11,-24,0,Kobe Bryant,Regular Season,2003-04
